sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
ST05019	1352	0.00842181097681519	Enterococcus faecium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			733.287081751298	6	122.214513625216	0.000266492851863553
ST05019	2025714	0.000593763436656551	Hydrogenophaga soli	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			51.6989824296859	2	25.8494912148429	5.63656838187834e-05
ST05019	160453	0.000245340173908613	Enterococcus gilvus	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			21.3617689422229	6	3.56029482370382	7.76334244518167e-06
ST05019	188913	0.0587786740471735	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			5117.85914928739	10	511.785914928739	0.00111596637721117
ST05019	1041504	0.0108616261455007	Candidatus Arthromitus sp. SFB-rat-Yit	Candidatus Arthromitus	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			945.721788488744	5	189.144357697749	0.000412435624882877
ST05019	1508644	0.00245024795437881	Candidatus Arthromitus sp. SFB-mouse-NL	Candidatus Arthromitus	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			213.343089387763	5	42.6686178775525	9.30403544225127e-05
ST05019	49118	0.00307457168757589	Candidatus Arthromitus sp. SFB-mouse	Candidatus Arthromitus	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			267.702956837233	5.5	48.6732648794969	0.000106133688892503
ST05019	980427	0.017976436700275	Deinococcus wulumuqiensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria	NA			1565.20834349295	3	521.736114497649	0.00113766312157544
ST05019	1299	0.00227966383571165	Deinococcus radiodurans	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria	NA			198.490330175413	3	66.1634433918044	0.000144271610593365
ST05019	392561	0.000890378370298657	Deinococcus lacus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria	NA			77.5252447019041	3	25.841748233968	5.63487999889168e-05
ST05019	34062	0.00460450327653398	Moraxella osloensis	Moraxella	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			400.914100287813	4	100.228525071953	0.000218551665364492
ST05019	134821	0.000283882864435966	Ureaplasma parvum	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			24.7176810064395	2	12.3588405032198	2.6948866822232e-05
ST05019	106649	0.000210879014023454	Acinetobacter guillouiae	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			18.3612357510222	7	2.62303367871745	5.71961303809773e-06
ST05019	1500960	0.0368788722487194	Campylobacter sp. RM16704	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			3211.043406696	3	1070.347802232	0.00233392933328205
ST05019	197	0.0010237697184652	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			89.1396293867648	3	29.7132097955883	6.47906519574986e-05
ST05019	195	0.00156294814619836	Campylobacter coli	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			136.085895089491	3	45.3619650298304	9.89132883513765e-05
ST05019	2505970	0.000124970002404741	Campylobacter armoricus	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			10.8811381093808	3	3.62704603646026	7.90889570661644e-06
ST05019	131080	0.000410042527270789	Limnobacter thiooxidans	Limnobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			35.7024028494676	2	17.8512014247338	3.89251442873351e-05
ST05019	169056	0.00015230151012805	Nordella oligomobilis	Nordella		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			13.2608924868494	2	6.63044624342468	1.44579107351915e-05
ST05019	35818	0.000316179336592027	Helicobacter pullorum	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			27.5297348370678	2	13.7648674185339	3.00147557362773e-05
ST05019	37482	0.00167060903924293	Laceyella sacchari	Laceyella	Thermoactinomycetaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			145.459929046882	12	12.1216607539068	2.64316884125341e-05
ST05019	1520	0.000675720861389389	Clostridium beijerinckii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			58.8350154011741	15	3.92233436007828	8.55278181431958e-06
ST05019	1414720	0.000296665703274317	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			25.8306827840948	10	2.58306827840948	5.63246714038053e-06
ST05019	562	0.00537184857210171	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			467.726855172896	7	66.8181221675566	0.000145699159653043
ST05019	44008	0.000243214639531872	Enterococcus cecorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			21.1766986640401	7	3.02524266629144	6.59664324477548e-06
ST05019	349106	0.00123192919202357	Psychrobacter sp. PRwf-1	Psychrobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			107.264074749493	4	26.8160186873732	5.84732294360652e-05
ST05019	1624	0.00108679876899074	Lactobacillus salivarius	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			94.627568816024	5	18.9255137632048	4.12677184250459e-05
ST05019	1908690	0.000149235314555663	Fimbriiglobus ruber	Fimbriiglobus	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			12.9939188383616	3	4.33130627945386	9.44455882094201e-06
ST05019	2528023	0.00035405171957498	Planctomycetes bacterium ETA_A1					Planctomycetes	PVC group	Bacteria	NA			2	NA	NA	NA
ST05019	1210884	0.000248679354129661	Gemmata massiliana	Gemmata	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			21.6525113640696	3	7.21750378802319	1.57380094290981e-05
ST05019	2268026	0.000128870508569889	Runella sp. SP2	Runella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria	NA			11.2207551811802	3	3.74025172706007	8.1557445172875e-06
ST05019	29471	0.000143180560953219	Pectobacterium atrosepticum	Pectobacterium	Pectobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			12.4667314421967	7	1.78096163459953	3.88344666263989e-06
ST05019	1905730	0.000278617398869462	Pectobacterium parmentieri	Pectobacterium	Pectobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			24.2592169195641	7	3.46560241708058	7.55686247204006e-06
ST05019	55208	0.000857770689248541	Pectobacterium wasabiae	Pectobacterium	Pectobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			74.6860939128704	7	10.6694419875529	2.3265076615819e-05
ST05019	204042	0.000173147151428364	Dickeya zeae	Dickeya	Pectobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			15.0759224748677	7	2.15370321069538	4.69622218884714e-06
ST05019	2478662	0.000374896066596927	Acidovorax sp. 1608163	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			32.6422005185944	4	8.16055012964861	1.77943536517649e-05
ST05019	114	0.000196989174845241	Gemmata obscuriglobus	Gemmata	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			17.1518474537751	5	3.43036949075502	7.4800358927944e-06
ST05019	501571	0.00014058600934897	Butyricicoccus pullicaecorum	Butyricicoccus	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			12.2408238340148	10	1.22408238340148	2.66915275111227e-06
ST05019	2130	0.00132606885635059	Ureaplasma urealyticum	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			115.460815322446	2	57.7304076612231	0.000125883092936603
ST05019	56	0.000258607902575871	Sorangium cellulosum	Sorangium	Polyangiaceae	Myxococcales	Deltaproteobacteria	Proteobacteria		Bacteria	NA			22.5169900772811	4	5.62924751932028	1.22747632893248e-05
ST05019	718217	0.000665674879267584	cyanobacterium endosymbiont of Epithemia turgida					Cyanobacteria	Terrabacteria group	Bacteria	NA			57.9603117378285	2	28.9801558689143	6.31922032487945e-05
ST05019	1155739	0.00027579029847835	Moorea producens	Moorea	Oscillatoriaceae	Oscillatoriales		Cyanobacteria	Terrabacteria group	Bacteria	NA			24.01306128851	2	12.006530644255	2.61806433414834e-05
ST05019	142864	0.000282447779278553	Cylindrospermum stagnale	Cylindrospermum	Nostocaceae	Nostocales		Cyanobacteria	Terrabacteria group	Bacteria	NA			24.5927281417836	4	6.1481820354459	1.34063174315508e-05
ST05019	1075	0.0010039650020373	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			87.4152327273875	4	21.8538081818469	4.76529627595538e-05
ST05019	42096	0.000588076150911753	Ureaplasma gallorale	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			51.2037904598864	2	25.6018952299432	5.58257924575312e-05
ST05019	2116	0.00032080479580406	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			27.9324735706595	2	13.9662367853298	3.04538484041084e-05
ST05019	249409	0.000252457300363937	Hydrogenophaga atypica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			21.981457142688	2	10.990728571344	2.39656528030511e-05
ST05019	1805971	0.000596591535359726	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			51.9452249837713	2	25.9726124918857	5.66341538987349e-05
ST05019	1854763	0.000175661486787023	Hydrogenophaga aquatica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			15.2948456545461	2	7.64742282727303	1.66754623341718e-05
ST05019	47421	0.000267722860126197	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			23.310629431188	2	11.655314715594	2.54148052125047e-05
ST05019	1547922	0.000379171793424047	Ideonella sakaiensis	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			33.0144880534318	3	11.0048293511439	2.39964000270175e-05
ST05019	28068	0.000498854584020373	Rubrivivax gelatinosus	Rubrivivax		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			43.4352686306539	3	14.4784228768846	3.15706873798939e-05
ST05019	47994	0.000731963544290329	Leptothrix mobilis	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			63.7320658013589	2	31.8660329006795	6.94849550465151e-05
ST05019	2082386	0.000219681043410139	Methylibium sp. Pch-M	Methylibium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			19.1276284497208	1	19.1276284497208	4.17084362875605e-05
ST05019	89	0.000966437367222181	Leptothrix discophora	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			84.1477015640353	2	42.0738507820176	9.17434447938433e-05
ST05019	1002870	0.000175732511686212	Gaiella occulta	Gaiella	Gaiellaceae	Gaiellales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			15.3010297925185	1	15.3010297925185	3.33644093889034e-05
ST05019	13335	0.000656068043628525	Anaerobiospirillum succiniciproducens	Anaerobiospirillum	Succinivibrionaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			57.1238445587357	7	8.16054922267652	1.77943516740818e-05
ST05019	413882	0.000209950450417878	[Polyangium] brachysporum			Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			18.2803857178846	3	6.09346190596154	1.32869983512871e-05
ST05019	946333	0.000454866462875602	Rhizobacter gummiphilus	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			39.6052229225787	3	13.2017409741929	2.87868396102726e-05
ST05019	1296669	0.000375825110775934	Aquabacterium olei	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			32.7230923952606	4	8.18077309881515	1.78384505152755e-05
ST05019	230310	0.000216966146892576	Curvibacter gracilis	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			18.8912424099366	3	6.2970808033122	1.37309961960496e-05
ST05019	34103	0.00100175149556033	Sphaerotilus natans	Sphaerotilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			87.2225027184376	4	21.8056256796094	4.75478991950858e-05
ST05019	436515	0.000234337722554556	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			20.4037855028252	2	10.2018927514126	2.2245569802514e-05
ST05019	1484693	0.000485935157192335	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			42.3103741367366	2	21.1551870683683	4.61295959565411e-05
ST05019	146938	0.000597490539733121	Azovibrio restrictus	Azovibrio	Rhodocyclaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria	NA			52.0235012945628	3	17.3411670981876	3.78129973074239e-05
ST05019	1699624	0.000173619431110903	Psychrobacter sp. P11G5	Psychrobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			15.1170438668263	4	3.77926096670657	8.24080547456713e-06
ST05019	654	0.00239564517273297	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			208.58882518986	10	20.858882518986	4.54834939344262e-05
ST05019	650	0.000214606030091466	Aeromonas jandaei	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			18.685747040064	10	1.8685747040064	4.07448990320258e-06
ST05019	644	0.000344448274178894	Aeromonas hydrophila	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			29.9911112327563	10	2.99911112327563	6.53966253753122e-06
ST05019	656	0.000332278615693834	Aeromonas allosaccharophila	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			28.9314990684621	10	2.89314990684621	6.30861054611388e-06
ST05019	2662190	0.000317137268924649	Dulcicalothrix necridiiformans	Dulcicalothrix	Calotrichaceae	Nostocales		Cyanobacteria	Terrabacteria group	Bacteria	NA			27.6131420052692	4	6.9032855013173	1.5052845901068e-05
ST05019	948519	0.000122439960394451	Aeromonas rivipollensis	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			10.6608473515448	10	1.06608473515448	2.32463357233293e-06
ST05019	2035	0.000351025576156827	Curtobacterium flaccumfaciens	Curtobacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			30.5637969159749	3	10.187932305325	2.22151285809207e-05
ST05019	1905847	0.00100797251421655	Curtobacterium sp. BH-2-1-1	Curtobacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			87.7641668128347	3	29.2547222709449	6.37909045104748e-05
ST05019	674703	0.000316318521035182	Rhodoplanes sp. Z2-YC6860	Rhodoplanes	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			27.5418536265333	1	27.5418536265333	6.00559369000262e-05
ST05019	321983	0.000257689720581853	Massilia albidiflava	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			22.437043971062	8	2.80463049638275	6.11559099843536e-06
ST05019	1882682	0.000257741017139778	Microvirga ossetica	Microvirga	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			22.4415103623604	4	5.61037759059011	1.22336167759313e-05
ST05019	1612172	0.000222594514802535	Vicinamibacter silvestris	Vicinamibacter	Vicinamibacteraceae		Vicinamibacteria	Acidobacteria		Bacteria	NA			19.3813044038567	1	19.3813044038567	4.22615852259443e-05
ST05019	1737571	0.000446341052575611	Bacillus oryzisoli	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			38.8629154477584	10	3.88629154477584	8.47418924495755e-06
ST05019	1397	0.000256601989683985	Bacillus circulans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			22.3423352417846	10	2.23423352417846	4.87182124222456e-06
ST05019	571915	0.00120669658024532	Corynebacterium mustelae	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			105.06707124196	4	26.2667678104901	5.72755694509509e-05
ST05019	863372	0.000128921805124855	Herbaspirillum huttiense	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			11.2252215722211	4	2.80630539305527	6.11924316688573e-06
ST05019	392593	0.000175732518866952	Inhella inkyongensis	Inhella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			15.3010304177455	4	3.82525760443637	8.34110268805797e-06
ST05019	1662285	0.000808369553756575	Methylophilus sp. TWE2	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria	NA			70.384737045585	2	35.1923685227925	7.67381415944779e-05
ST05019	2587161	0.000281172018697939	Clostridium sp. SYSU GA15002T	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			24.4816476680296	10	2.44816476680296	5.33830550222455e-06
ST05019	1632864	0.000117155007790808	Planctomyces sp. SH-PL14	Planctomyces	Planctomycetaceae	Planctomycetales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			10.2006865283457	2	5.10034326417283	1.11214697963011e-05
ST05019	375926	0.000749931234304326	Helicobacter anseris	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			65.2965125708776	2	32.6482562854388	7.11906194100631e-05
ST05019	1842539	0.000187448012465293	Bosea sp. RAC05	Bosea	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			16.321098445353	2	8.16054922267652	1.77943516740818e-05
ST05019	1241978	0.000182469104946643	Chryseobacterium bernardetii	Chryseobacterium	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria	NA			15.8875849677042	7	2.26965499538632	4.94905894991887e-06
ST05019	34085	0.000192426919983942	Riemerella anatipestifer	Riemerella	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria	NA			16.7546119230019	3	5.58487064100062	1.21779980156317e-05
ST05019	306205	0.000128870508569889	Pararheinheimera texasensis	Pararheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			11.2207551811802	2	5.61037759059011	1.22336167759313e-05
ST05019	2494374	0.00045236180205305	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			39.3871421047591	2	19.6935710523795	4.29424931413652e-05
ST05019	1379270	0.000210879014023454	Gemmatimonas phototrophica	Gemmatimonas	Gemmatimonadaceae	Gemmatimonadales	Gemmatimonadetes	Gemmatimonadetes	FCB group	Bacteria	NA			18.3612357510222	2	9.18061787551109	2.00186456333421e-05
